,iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date,Year
23,THA,forestry-and-land-use,net-wetland,2020-01-01,2020-12-31,co2e_20yr,1335806.6501891788,tonnes,annual,2023-10-03 21:10:32.480249,,2020
24,THA,forestry-and-land-use,net-wetland,2020-01-01,2020-12-31,n2o,0.0,tonnes,annual,2023-10-03 21:10:32.480232,,2020
25,THA,forestry-and-land-use,net-wetland,2021-01-01,2021-12-31,ch4,0.0,tonnes,annual,2023-10-03 21:10:32.690347,,2021
26,THA,forestry-and-land-use,net-wetland,2021-01-01,2021-12-31,co2,-912123.8855980104,tonnes,annual,2023-10-03 21:10:32.690337,,2021
27,THA,forestry-and-land-use,net-wetland,2021-01-01,2021-12-31,co2e_100yr,-912123.8855980104,tonnes,annual,2023-10-03 21:10:32.690363,,2021
28,THA,forestry-and-land-use,net-wetland,2021-01-01,2021-12-31,co2e_20yr,-912123.8855980104,tonnes,annual,2023-10-03 21:10:32.690375,,2021
29,THA,forestry-and-land-use,net-wetland,2021-01-01,2021-12-31,n2o,0.0,tonnes,annual,2023-10-03 21:10:32.690354,,2021
30,THA,forestry-and-land-use,net-wetland,2022-01-01,2022-12-31,ch4,0.0,tonnes,annual,2023-10-03 21:10:32.842725,,2022
31,THA,forestry-and-land-use,net-wetland,2022-01-01,2022-12-31,co2,-614972.1955307293,tonnes,annual,2023-10-03 21:10:32.842715,,2022
32,THA,forestry-and-land-use,net-wetland,2022-01-01,2022-12-31,co2e_100yr,-614972.1955307293,tonnes,annual,2023-10-03 21:10:32.84275,,2022
33,THA,forestry-and-land-use,net-wetland,2022-01-01,2022-12-31,co2e_20yr,-614972.1955307293,tonnes,annual,2023-10-03 21:10:32.842763,,2022
34,THA,forestry-and-land-use,net-wetland,2022-01-01,2022-12-31,n2o,0.0,tonnes,annual,2023-10-03 21:10:32.842741,,2022
0,THA,forestry-and-land-use,net-forest-land,2016-01-01,2016-12-31,ch4,0.0,tonnes,annual,2023-10-03 21:10:31.670458,,2016
1,THA,forestry-and-land-use,net-forest-land,2016-01-01,2016-12-31,co2,-6906520.018025731,tonnes,annual,2023-10-03 21:10:31.670443,,2016
2,THA,forestry-and-land-use,net-forest-land,2016-01-01,2016-12-31,co2e_100yr,-6906520.018025731,tonnes,annual,2023-10-03 21:10:31.670485,,2016
3,THA,forestry-and-land-use,net-forest-land,2016-01-01,2016-12-31,co2e_20yr,-6906520.018025731,tonnes,annual,2023-10-03 21:10:31.670498,,2016
4,THA,forestry-and-land-use,net-forest-land,2016-01-01,2016-12-31,n2o,0.0,tonnes,annual,2023-10-03 21:10:31.670471,,2016
5,THA,forestry-and-land-use,net-forest-land,2017-01-01,2017-12-31,ch4,0.0,tonnes,annual,2023-10-03 21:10:31.84174,,2017
6,THA,forestry-and-land-use,net-forest-land,2017-01-01,2017-12-31,co2,-48083434.7296277,tonnes,annual,2023-10-03 21:10:31.841729,,2017
7,THA,forestry-and-land-use,net-forest-land,2017-01-01,2017-12-31,co2e_100yr,-48083434.7296277,tonnes,annual,2023-10-03 21:10:31.841756,,2017
8,THA,forestry-and-land-use,net-forest-land,2017-01-01,2017-12-31,co2e_20yr,-48083434.7296277,tonnes,annual,2023-10-03 21:10:31.841765,,2017
9,THA,forestry-and-land-use,net-forest-land,2017-01-01,2017-12-31,n2o,0.0,tonnes,annual,2023-10-03 21:10:31.841747,,2017
10,THA,forestry-and-land-use,net-forest-land,2018-01-01,2018-12-31,ch4,0.0,tonnes,annual,2023-10-03 21:10:32.034648,,2018
11,THA,forestry-and-land-use,net-forest-land,2018-01-01,2018-12-31,co2,-241854858.0178485,tonnes,annual,2023-10-03 21:10:32.034638,,2018
12,THA,forestry-and-land-use,net-forest-land,2018-01-01,2018-12-31,co2e_100yr,-241854858.0178485,tonnes,annual,2023-10-03 21:10:32.034664,,2018
13,THA,forestry-and-land-use,net-forest-land,2018-01-01,2018-12-31,co2e_20yr,-241854858.0178485,tonnes,annual,2023-10-03 21:10:32.034672,,2018
14,THA,forestry-and-land-use,net-forest-land,2018-01-01,2018-12-31,n2o,0.0,tonnes,annual,2023-10-03 21:10:32.034655,,2018
15,THA,forestry-and-land-use,net-forest-land,2019-01-01,2019-12-31,ch4,0.0,tonnes,annual,2023-10-03 21:10:32.197911,,2019
16,THA,forestry-and-land-use,net-forest-land,2019-01-01,2019-12-31,co2,238585617.144674,tonnes,annual,2023-10-03 21:10:32.197901,,2019
17,THA,forestry-and-land-use,net-forest-land,2019-01-01,2019-12-31,co2e_100yr,238585617.144674,tonnes,annual,2023-10-03 21:10:32.197929,,2019
18,THA,forestry-and-land-use,net-forest-land,2019-01-01,2019-12-31,co2e_20yr,238585617.144674,tonnes,annual,2023-10-03 21:10:32.197939,,2019
19,THA,forestry-and-land-use,net-forest-land,2019-01-01,2019-12-31,n2o,0.0,tonnes,annual,2023-10-03 21:10:32.19792,,2019
20,THA,forestry-and-land-use,net-forest-land,2020-01-01,2020-12-31,ch4,0.0,tonnes,annual,2023-10-03 21:10:32.35483,,2020
21,THA,forestry-and-land-use,net-forest-land,2020-01-01,2020-12-31,co2,136404317.32321668,tonnes,annual,2023-10-03 21:10:32.354795,,2020
22,THA,forestry-and-land-use,net-forest-land,2020-01-01,2020-12-31,co2e_100yr,136404317.32321668,tonnes,annual,2023-10-03 21:10:32.355049,,2020
23,THA,forestry-and-land-use,net-forest-land,2020-01-01,2020-12-31,co2e_20yr,136404317.32321668,tonnes,annual,2023-10-03 21:10:32.355079,,2020
24,THA,forestry-and-land-use,net-forest-land,2020-01-01,2020-12-31,n2o,0.0,tonnes,annual,2023-10-03 21:10:32.354856,,2020
25,THA,forestry-and-land-use,net-forest-land,2021-01-01,2021-12-31,ch4,0.0,tonnes,annual,2023-10-03 21:10:32.541565,,2021
26,THA,forestry-and-land-use,net-forest-land,2021-01-01,2021-12-31,co2,-122293000.34200332,tonnes,annual,2023-10-03 21:10:32.541552,,2021
27,THA,forestry-and-land-use,net-forest-land,2021-01-01,2021-12-31,co2e_100yr,-122293000.34200332,tonnes,annual,2023-10-03 21:10:32.541589,,2021
28,THA,forestry-and-land-use,net-forest-land,2021-01-01,2021-12-31,co2e_20yr,-122293000.34200332,tonnes,annual,2023-10-03 21:10:32.541602,,2021
29,THA,forestry-and-land-use,net-forest-land,2021-01-01,2021-12-31,n2o,0.0,tonnes,annual,2023-10-03 21:10:32.541575,,2021
30,THA,forestry-and-land-use,net-forest-land,2022-01-01,2022-12-31,ch4,0.0,tonnes,annual,2023-10-03 21:10:32.753834,,2022
31,THA,forestry-and-land-use,net-forest-land,2022-01-01,2022-12-31,co2,-9899825.286574924,tonnes,annual,2023-10-03 21:10:32.753825,,2022
32,THA,forestry-and-land-use,net-forest-land,2022-01-01,2022-12-31,co2e_100yr,-9899825.286574924,tonnes,annual,2023-10-03 21:10:32.75385,,2022
33,THA,forestry-and-land-use,net-forest-land,2022-01-01,2022-12-31,co2e_20yr,-9899825.286574924,tonnes,annual,2023-10-03 21:10:32.753868,,2022
34,THA,forestry-and-land-use,net-forest-land,2022-01-01,2022-12-31,n2o,0.0,tonnes,annual,2023-10-03 21:10:32.753841,,2022
0,THA,forestry-and-land-use,water-reservoirs,2015-01-01,2015-12-31,ch4,40713.063496,tonnes,annual,2023-10-03 21:10:31.98045,,2015
1,THA,forestry-and-land-use,water-reservoirs,2015-01-01,2015-12-31,co2,117268.87333333334,tonnes,annual,2023-10-03 21:10:31.98044,2023-10-26 15:48:08.063808,2015
2,THA,forestry-and-land-use,water-reservoirs,2015-01-01,2015-12-31,co2e_100yr,1224664.200424533,tonnes,annual,2023-10-03 21:10:31.980465,2023-10-26 15:48:08.063808,2015
3,THA,forestry-and-land-use,water-reservoirs,2015-01-01,2015-12-31,co2e_20yr,3406884.403810133,tonnes,annual,2023-10-03 21:10:31.980473,2023-10-26 15:48:08.063808,2015
4,THA,forestry-and-land-use,water-reservoirs,2015-01-01,2015-12-31,n2o,0.0,tonnes,annual,2023-10-03 21:10:31.980457,,2015
5,THA,forestry-and-land-use,water-reservoirs,2016-01-01,2016-12-31,ch4,40713.063496,tonnes,annual,2023-10-03 21:10:31.980992,,2016
6,THA,forestry-and-land-use,water-reservoirs,2016-01-01,2016-12-31,co2,117268.87333333334,tonnes,annual,2023-10-03 21:10:31.980982,2023-10-26 15:48:08.063808,2016
7,THA,forestry-and-land-use,water-reservoirs,2016-01-01,2016-12-31,co2e_100yr,1224664.200424533,tonnes,annual,2023-10-03 21:10:31.981007,2023-10-26 15:48:08.063808,2016
8,THA,forestry-and-land-use,water-reservoirs,2016-01-01,2016-12-31,co2e_20yr,3406884.403810133,tonnes,annual,2023-10-03 21:10:31.981016,2023-10-26 15:48:08.063808,2016
9,THA,forestry-and-land-use,water-reservoirs,2016-01-01,2016-12-31,n2o,0.0,tonnes,annual,2023-10-03 21:10:31.980999,,2016
10,THA,forestry-and-land-use,water-reservoirs,2017-01-01,2017-12-31,ch4,40713.063496,tonnes,annual,2023-10-03 21:10:31.981538,,2017
11,THA,forestry-and-land-use,water-reservoirs,2017-01-01,2017-12-31,co2,117268.87333333334,tonnes,annual,2023-10-03 21:10:31.981528,2023-10-26 15:48:08.063808,2017
12,THA,forestry-and-land-use,water-reservoirs,2017-01-01,2017-12-31,co2e_100yr,1224664.200424533,tonnes,annual,2023-10-03 21:10:31.981553,2023-10-26 15:48:08.063808,2017
13,THA,forestry-and-land-use,water-reservoirs,2017-01-01,2017-12-31,co2e_20yr,3406884.403810133,tonnes,annual,2023-10-03 21:10:31.981561,2023-10-26 15:48:08.063808,2017
14,THA,forestry-and-land-use,water-reservoirs,2017-01-01,2017-12-31,n2o,0.0,tonnes,annual,2023-10-03 21:10:31.981545,,2017
15,THA,forestry-and-land-use,water-reservoirs,2018-01-01,2018-12-31,ch4,40713.063496,tonnes,annual,2023-10-03 21:10:31.982152,,2018
16,THA,forestry-and-land-use,water-reservoirs,2018-01-01,2018-12-31,co2,117268.87333333334,tonnes,annual,2023-10-03 21:10:31.982142,2023-10-26 15:48:08.063808,2018
17,THA,forestry-and-land-use,water-reservoirs,2018-01-01,2018-12-31,co2e_100yr,1224664.200424533,tonnes,annual,2023-10-03 21:10:31.982168,2023-10-26 15:48:08.063808,2018
18,THA,forestry-and-land-use,water-reservoirs,2018-01-01,2018-12-31,co2e_20yr,3406884.403810133,tonnes,annual,2023-10-03 21:10:31.982176,2023-10-26 15:48:08.063808,2018
19,THA,forestry-and-land-use,water-reservoirs,2018-01-01,2018-12-31,n2o,0.0,tonnes,annual,2023-10-03 21:10:31.98216,,2018
20,THA,forestry-and-land-use,water-reservoirs,2019-01-01,2019-12-31,ch4,40713.063496,tonnes,annual,2023-10-03 21:10:31.98268,,2019
21,THA,forestry-and-land-use,water-reservoirs,2019-01-01,2019-12-31,co2,117268.87333333334,tonnes,annual,2023-10-03 21:10:31.98267,2023-10-26 15:48:08.063808,2019
22,THA,forestry-and-land-use,water-reservoirs,2019-01-01,2019-12-31,co2e_100yr,1224664.200424533,tonnes,annual,2023-10-03 21:10:31.982695,2023-10-26 15:48:08.063808,2019
23,THA,forestry-and-land-use,water-reservoirs,2019-01-01,2019-12-31,co2e_20yr,3406884.403810133,tonnes,annual,2023-10-03 21:10:31.982703,2023-10-26 15:48:08.063808,2019
24,THA,forestry-and-land-use,water-reservoirs,2019-01-01,2019-12-31,n2o,0.0,tonnes,annual,2023-10-03 21:10:31.982687,,2019
25,THA,forestry-and-land-use,water-reservoirs,2020-01-01,2020-12-31,ch4,39322.405526,tonnes,annual,2023-10-03 21:10:31.983302,,2020
26,THA,forestry-and-land-use,water-reservoirs,2020-01-01,2020-12-31,co2,0.0,tonnes,annual,2023-10-03 21:10:31.983291,,2020
27,THA,forestry-and-land-use,water-reservoirs,2020-01-01,2020-12-31,co2e_100yr,1069569.4303072,tonnes,annual,2023-10-03 21:10:31.983318,,2020
28,THA,forestry-and-land-use,water-reservoirs,2020-01-01,2020-12-31,co2e_20yr,3177250.3665007995,tonnes,annual,2023-10-03 21:10:31.983326,,2020
29,THA,forestry-and-land-use,water-reservoirs,2020-01-01,2020-12-31,n2o,0.0,tonnes,annual,2023-10-03 21:10:31.98331,,2020
30,THA,forestry-and-land-use,water-reservoirs,2021-01-01,2021-12-31,ch4,39322.405526,tonnes,annual,2023-10-03 21:10:31.983948,,2021
31,THA,forestry-and-land-use,water-reservoirs,2021-01-01,2021-12-31,co2,0.0,tonnes,annual,2023-10-03 21:10:31.983937,,2021
32,THA,forestry-and-land-use,water-reservoirs,2021-01-01,2021-12-31,co2e_100yr,1069569.4303072,tonnes,annual,2023-10-03 21:10:31.983963,,2021
33,THA,forestry-and-land-use,water-reservoirs,2021-01-01,2021-12-31,co2e_20yr,3177250.3665007995,tonnes,annual,2023-10-03 21:10:31.983971,,2021
34,THA,forestry-and-land-use,water-reservoirs,2021-01-01,2021-12-31,n2o,0.0,tonnes,annual,2023-10-03 21:10:31.983955,,2021
35,THA,forestry-and-land-use,water-reservoirs,2022-01-01,2022-12-31,ch4,39322.405526,tonnes,annual,2023-10-03 21:10:31.984487,,2022
36,THA,forestry-and-land-use,water-reservoirs,2022-01-01,2022-12-31,co2,0.0,tonnes,annual,2023-10-03 21:10:31.984476,,2022
37,THA,forestry-and-land-use,water-reservoirs,2022-01-01,2022-12-31,co2e_100yr,1069569.4303072,tonnes,annual,2023-10-03 21:10:31.98451,,2022
38,THA,forestry-and-land-use,water-reservoirs,2022-01-01,2022-12-31,co2e_20yr,3177250.3665007995,tonnes,annual,2023-10-03 21:10:31.984519,,2022
39,THA,forestry-and-land-use,water-reservoirs,2022-01-01,2022-12-31,n2o,0.0,tonnes,annual,2023-10-03 21:10:31.984494,,2022
0,THA,forestry-and-land-use,forest-land-clearing,2015-01-01,2015-12-31,ch4,,tonnes,annual,2023-10-03 21:10:31.376997,,2015
1,THA,forestry-and-land-use,forest-land-clearing,2015-01-01,2015-12-31,co2,67775054.93164062,tonnes,annual,2023-10-03 21:10:31.376984,,2015
2,THA,forestry-and-land-use,forest-land-clearing,2015-01-01,2015-12-31,co2e_100yr,67775054.93164062,tonnes,annual,2023-10-03 21:10:31.377015,,2015
3,THA,forestry-and-land-use,forest-land-clearing,2015-01-01,2015-12-31,co2e_20yr,67775054.93164062,tonnes,annual,2023-10-03 21:10:31.377022,,2015
4,THA,forestry-and-land-use,forest-land-clearing,2015-01-01,2015-12-31,n2o,,tonnes,annual,2023-10-03 21:10:31.377006,,2015
5,THA,forestry-and-land-use,forest-land-clearing,2016-01-01,2016-12-31,ch4,,tonnes,annual,2023-10-03 21:10:31.524675,,2016
6,THA,forestry-and-land-use,forest-land-clearing,2016-01-01,2016-12-31,co2,87801536.5600586,tonnes,annual,2023-10-03 21:10:31.524662,,2016
7,THA,forestry-and-land-use,forest-land-clearing,2016-01-01,2016-12-31,co2e_100yr,87801536.5600586,tonnes,annual,2023-10-03 21:10:31.524692,,2016
8,THA,forestry-and-land-use,forest-land-clearing,2016-01-01,2016-12-31,co2e_20yr,87801536.5600586,tonnes,annual,2023-10-03 21:10:31.5247,,2016
9,THA,forestry-and-land-use,forest-land-clearing,2016-01-01,2016-12-31,n2o,,tonnes,annual,2023-10-03 21:10:31.524684,,2016
10,THA,forestry-and-land-use,forest-land-clearing,2017-01-01,2017-12-31,ch4,,tonnes,annual,2023-10-03 21:10:31.690191,,2017
11,THA,forestry-and-land-use,forest-land-clearing,2017-01-01,2017-12-31,co2,67589424.13330078,tonnes,annual,2023-10-03 21:10:31.690179,,2017
12,THA,forestry-and-land-use,forest-land-clearing,2017-01-01,2017-12-31,co2e_100yr,67589424.13330078,tonnes,annual,2023-10-03 21:10:31.690208,,2017
13,THA,forestry-and-land-use,forest-land-clearing,2017-01-01,2017-12-31,co2e_20yr,67589424.13330078,tonnes,annual,2023-10-03 21:10:31.690216,,2017
14,THA,forestry-and-land-use,forest-land-clearing,2017-01-01,2017-12-31,n2o,,tonnes,annual,2023-10-03 21:10:31.6902,,2017
15,THA,forestry-and-land-use,forest-land-clearing,2018-01-01,2018-12-31,ch4,,tonnes,annual,2023-10-03 21:10:31.861568,,2018
16,THA,forestry-and-land-use,forest-land-clearing,2018-01-01,2018-12-31,co2,42882183.07495117,tonnes,annual,2023-10-03 21:10:31.861556,,2018
17,THA,forestry-and-land-use,forest-land-clearing,2018-01-01,2018-12-31,co2e_100yr,42882183.07495117,tonnes,annual,2023-10-03 21:10:31.861586,,2018
18,THA,forestry-and-land-use,forest-land-clearing,2018-01-01,2018-12-31,co2e_20yr,42882183.07495117,tonnes,annual,2023-10-03 21:10:31.861594,,2018
19,THA,forestry-and-land-use,forest-land-clearing,2018-01-01,2018-12-31,n2o,,tonnes,annual,2023-10-03 21:10:31.861576,,2018
20,THA,forestry-and-land-use,forest-land-clearing,2019-01-01,2019-12-31,ch4,,tonnes,annual,2023-10-03 21:10:32.017397,,2019
21,THA,forestry-and-land-use,forest-land-clearing,2019-01-01,2019-12-31,co2,53714450.83618164,tonnes,annual,2023-10-03 21:10:32.017384,,2019
22,THA,forestry-and-land-use,forest-land-clearing,2019-01-01,2019-12-31,co2e_100yr,53714450.83618164,tonnes,annual,2023-10-03 21:10:32.017414,,2019
23,THA,forestry-and-land-use,forest-land-clearing,2019-01-01,2019-12-31,co2e_20yr,53714450.83618164,tonnes,annual,2023-10-03 21:10:32.017422,,2019
24,THA,forestry-and-land-use,forest-land-clearing,2019-01-01,2019-12-31,n2o,,tonnes,annual,2023-10-03 21:10:32.017405,,2019
25,THA,forestry-and-land-use,forest-land-clearing,2020-01-01,2020-12-31,ch4,,tonnes,annual,2023-10-03 21:10:32.183805,,2020
26,THA,forestry-and-land-use,forest-land-clearing,2020-01-01,2020-12-31,co2,62899196.62475586,tonnes,annual,2023-10-03 21:10:32.183792,,2020
27,THA,forestry-and-land-use,forest-land-clearing,2020-01-01,2020-12-31,co2e_100yr,62899196.62475586,tonnes,annual,2023-10-03 21:10:32.183822,,2020
28,THA,forestry-and-land-use,forest-land-clearing,2020-01-01,2020-12-31,co2e_20yr,62899196.62475586,tonnes,annual,2023-10-03 21:10:32.183842,,2020
29,THA,forestry-and-land-use,forest-land-clearing,2020-01-01,2020-12-31,n2o,,tonnes,annual,2023-10-03 21:10:32.183813,,2020
30,THA,forestry-and-land-use,forest-land-clearing,2021-01-01,2021-12-31,ch4,,tonnes,annual,2023-10-03 21:10:32.348475,,2021
31,THA,forestry-and-land-use,forest-land-clearing,2021-01-01,2021-12-31,co2,38985759.73510742,tonnes,annual,2023-10-03 21:10:32.348462,,2021
32,THA,forestry-and-land-use,forest-land-clearing,2021-01-01,2021-12-31,co2e_100yr,38985759.73510742,tonnes,annual,2023-10-03 21:10:32.348492,,2021
33,THA,forestry-and-land-use,forest-land-clearing,2021-01-01,2021-12-31,co2e_20yr,38985759.73510742,tonnes,annual,2023-10-03 21:10:32.3485,,2021
34,THA,forestry-and-land-use,forest-land-clearing,2021-01-01,2021-12-31,n2o,,tonnes,annual,2023-10-03 21:10:32.348483,,2021
35,THA,forestry-and-land-use,forest-land-clearing,2022-01-01,2022-12-31,ch4,,tonnes,annual,2023-10-03 21:10:32.499366,,2022
36,THA,forestry-and-land-use,forest-land-clearing,2022-01-01,2022-12-31,co2,38471961.97509766,tonnes,annual,2023-10-03 21:10:32.499354,,2022
37,THA,forestry-and-land-use,forest-land-clearing,2022-01-01,2022-12-31,co2e_100yr,38471961.97509766,tonnes,annual,2023-10-03 21:10:32.499382,,2022
38,THA,forestry-and-land-use,forest-land-clearing,2022-01-01,2022-12-31,co2e_20yr,38471961.97509766,tonnes,annual,2023-10-03 21:10:32.49939,,2022
39,THA,forestry-and-land-use,forest-land-clearing,2022-01-01,2022-12-31,n2o,,tonnes,annual,2023-10-03 21:10:32.499374,,2022
0,THA,forestry-and-land-use,removals,2015-01-01,2015-12-31,ch4,0.0,tonnes,annual,2023-10-03 21:10:31.16759,,2015
1,THA,forestry-and-land-use,removals,2015-01-01,2015-12-31,co2,-48933258.47137294,tonnes,annual,2023-10-03 21:10:31.16758,,2015
2,THA,forestry-and-land-use,removals,2015-01-01,2015-12-31,co2e_100yr,-48933258.47137294,tonnes,annual,2023-10-03 21:10:31.167606,,2015
3,THA,forestry-and-land-use,removals,2015-01-01,2015-12-31,co2e_20yr,-48933258.47137294,tonnes,annual,2023-10-03 21:10:31.167614,,2015
4,THA,forestry-and-land-use,removals,2015-01-01,2015-12-31,n2o,0.0,tonnes,annual,2023-10-03 21:10:31.167597,,2015
5,THA,forestry-and-land-use,removals,2016-01-01,2016-12-31,ch4,0.0,tonnes,annual,2023-10-03 21:10:31.315454,,2016
6,THA,forestry-and-land-use,removals,2016-01-01,2016-12-31,co2,-132170956.73982748,tonnes,annual,2023-10-03 21:10:31.315445,,2016
7,THA,forestry-and-land-use,removals,2016-01-01,2016-12-31,co2e_100yr,-132170956.73982748,tonnes,annual,2023-10-03 21:10:31.31547,,2016
8,THA,forestry-and-land-use,removals,2016-01-01,2016-12-31,co2e_20yr,-132170956.73982748,tonnes,annual,2023-10-03 21:10:31.315478,,2016
9,THA,forestry-and-land-use,removals,2016-01-01,2016-12-31,n2o,0.0,tonnes,annual,2023-10-03 21:10:31.315461,,2016
10,THA,forestry-and-land-use,removals,2017-01-01,2017-12-31,ch4,0.0,tonnes,annual,2023-10-03 21:10:31.483108,,2017
11,THA,forestry-and-land-use,removals,2017-01-01,2017-12-31,co2,-137044109.0155164,tonnes,annual,2023-10-03 21:10:31.483099,,2017
12,THA,forestry-and-land-use,removals,2017-01-01,2017-12-31,co2e_100yr,-137044109.0155164,tonnes,annual,2023-10-03 21:10:31.483124,,2017
13,THA,forestry-and-land-use,removals,2017-01-01,2017-12-31,co2e_20yr,-137044109.0155164,tonnes,annual,2023-10-03 21:10:31.483131,,2017
14,THA,forestry-and-land-use,removals,2017-01-01,2017-12-31,n2o,0.0,tonnes,annual,2023-10-03 21:10:31.483115,,2017
15,THA,forestry-and-land-use,removals,2018-01-01,2018-12-31,ch4,0.0,tonnes,annual,2023-10-03 21:10:31.636399,,2018
16,THA,forestry-and-land-use,removals,2018-01-01,2018-12-31,co2,-290388098.81298405,tonnes,annual,2023-10-03 21:10:31.636384,,2018
17,THA,forestry-and-land-use,removals,2018-01-01,2018-12-31,co2e_100yr,-290388098.81298405,tonnes,annual,2023-10-03 21:10:31.636425,,2018
18,THA,forestry-and-land-use,removals,2018-01-01,2018-12-31,co2e_20yr,-290388098.81298405,tonnes,annual,2023-10-03 21:10:31.636451,,2018
19,THA,forestry-and-land-use,removals,2018-01-01,2018-12-31,n2o,0.0,tonnes,annual,2023-10-03 21:10:31.636411,,2018
20,THA,forestry-and-land-use,removals,2019-01-01,2019-12-31,ch4,0.0,tonnes,annual,2023-10-03 21:10:31.786844,,2019
21,THA,forestry-and-land-use,removals,2019-01-01,2019-12-31,co2,155907745.4405724,tonnes,annual,2023-10-03 21:10:31.786835,,2019
22,THA,forestry-and-land-use,removals,2019-01-01,2019-12-31,co2e_100yr,155907745.4405724,tonnes,annual,2023-10-03 21:10:31.78686,,2019
23,THA,forestry-and-land-use,removals,2019-01-01,2019-12-31,co2e_20yr,155907745.4405724,tonnes,annual,2023-10-03 21:10:31.786879,,2019
24,THA,forestry-and-land-use,removals,2019-01-01,2019-12-31,n2o,0.0,tonnes,annual,2023-10-03 21:10:31.786851,,2019
25,THA,forestry-and-land-use,removals,2020-01-01,2020-12-31,ch4,0.0,tonnes,annual,2023-10-03 21:10:31.941144,,2020
26,THA,forestry-and-land-use,removals,2020-01-01,2020-12-31,co2,49205555.38321424,tonnes,annual,2023-10-03 21:10:31.941127,,2020
27,THA,forestry-and-land-use,removals,2020-01-01,2020-12-31,co2e_100yr,49205555.38321424,tonnes,annual,2023-10-03 21:10:31.941174,,2020
